"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-08-15 ~ 2023-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1672","제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","202210","06","25,800","-","6","-","-","2011","태평로 505","-","중개거래","제주 서귀포시","-"
"1673","제주특별자치도 제주시 일도이동","133-9","0133","0009","전원아트빌(2차)","73.1400","202210","06","18,000","-","9","-","-","2004","동문로 132","-","중개거래","제주 제주시","-"
"1674","제주특별자치도 서귀포시 서귀동","309-4","0309","0004","미광스카이빌라","40.0700","202210","05","6,700","-","6","-","-","2003","중앙로59번길 15","-","직거래","-","-"
"1675","제주특별자치도 서귀포시 동홍동","157","0157","0000","동홍동코아루","60.7989","202210","05","28,000","-","8","-","-","2013","일주동로 8565","-","직거래","-","-"
"1676","제주특별자치도 제주시 화북일동","10-1","0010","0001","화북주공1단지","84.6000","202210","05","51,500","-","4","-","-","1998","동화로1길 11","-","중개거래","제주 제주시","-"
"1677","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","80.6583","202210","05","67,500","-","6","-","-","2001","원노형로 93","-","중개거래","제주 제주시","-"
"1678","제주특별자치도 제주시 연동","252-15","0252","0015","그랜드빌","53.7000","202210","05","13,900","-","3","-","-","2012","연동1길 39","-","중개거래","제주 제주시","-"
"1679","제주특별자치도 제주시 연동","1952-4","1952","0004","동남","73.3500","202210","04","20,000","-","2","-","-","1991","남녕로 46","-","중개거래","제주 제주시","-"
"1680","제주특별자치도 제주시 연동","275-6","0275","0006","연동가나휘닉스1","84.9330","202210","04","33,000","-","2","-","-","2011","신대로20길 46","-","중개거래","제주 제주시","-"
"1681","제주특별자치도 제주시 연동","306","0306","0000","제주연동중흥S-클래스","75.7924","202210","04","59,800","-","12","-","-","2020","신대로 160","-","직거래","-","-"
"1682","제주특별자치도 제주시 외도일동","560-2","0560","0002","부영(2차)","84.9873","202210","04","44,500","-","11","-","-","2001","우평로 318","-","중개거래","제주 제주시","-"
"1683","제주특별자치도 제주시 삼도이동","14-7","0014","0007","JNC패밀리3차","84.8497","202210","04","33,000","-","8","-","-","2013","북성로 14","-","중개거래","제주 제주시","-"
"1684","제주특별자치도 서귀포시 동홍동","82-1","0082","0001","일호3차아파트","84.7000","202210","04","27,700","-","6","-","-","2000","동홍북로48번길 10","-","중개거래","제주 서귀포시","-"
"1685","제주특별자치도 서귀포시 동홍동","179","0179","0000","제이원타워","15.2000","202210","04","5,500","-","6","-","-","2015","태평로 509","-","중개거래","제주 서귀포시","-"
"1686","제주특별자치도 제주시 삼양일동","1583-9","1583","0009","라오체블랙비치","84.6628","202210","04","30,000","-","7","-","-","2018","선사로8길 61","-","직거래","-","-"
"1687","제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","84.0900","202210","03","64,000","-","1","-","-","2006","수덕로 44","-","중개거래","제주 제주시","-"
"1688","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202210","03","55,000","-","5","-","-","2016","대청로 12","-","중개거래","제주 서귀포시","-"
"1689","제주특별자치도 제주시 구좌읍 세화리","3647","3647","0000","라메르힐","70.2897","202210","02","30,000","-","6","-","-","2017","세화3길 27","-","직거래","-","-"
"1690","제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","202210","02","13,000","-","5","-","-","2001","김정문화로27번길 23-5","-","중개거래","제주 제주시","-"
"1691","제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","202210","02","13,000","-","5","-","-","2001","김정문화로27번길 23-5","20221104","중개거래","제주 제주시","-"
"1692","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202210","02","55,000","-","4","-","-","2016","대청로 12","-","중개거래","제주 서귀포시","-"
"1693","제주특별자치도 제주시 일도이동","330-26","0330","0026","삼부장미주상","37.5600","202210","02","11,250","-","10","-","-","2004","고마로 56","-","직거래","-","-"
"1694","제주특별자치도 제주시 삼도이동","599-1","0599","0001","모다세인트빌","80.7200","202210","02","29,000","-","8","-","-","2020","서사로 69","-","중개거래","제주 제주시","-"
"1695","제주특별자치도 제주시 이도이동","1011-3","1011","0003","영도갤럭시타운","22.3279","202210","01","12,000","-","8","-","-","2017","중앙로 266","-","중개거래","제주 제주시","-"
"1696","제주특별자치도 제주시 용담이동","2706-1","2706","0001","장원하이빌아파트","84.6390","202210","01","27,000","-","7","-","-","2007","용문로14길 14","-","중개거래","제주 제주시","-"
"1697","제주특별자치도 제주시 연동","290-38","0290","0038","조양(290-38)","84.1700","202210","01","29,000","-","7","-","-","2004","연삼로 30","-","중개거래","제주 제주시","-"
"1698","제주특별자치도 서귀포시 보목동","875","0875","0000","로얄하이츠맨션","35.2800","202210","01","6,600","-","4","-","-","1990","마소물로8번길 10-1","-","중개거래","제주 서귀포시","-"
"1699","제주특별자치도 제주시 한림읍 한림리","1535-1","1535","0001","삼영노블리안","68.6500","202209","30","24,400","-","7","-","-","2014","문교길 27","-","중개거래","제주 제주시","-"
"1700","제주특별자치도 서귀포시 성산읍 고성리","1132-21","1132","0021","동명","84.9600","202209","30","13,760","-","1","-","-","1991","고성동서로56번길 10","20230228","직거래","-","-"
"1701","제주특별자치도 제주시 한림읍 한림리","1535-1","1535","0001","삼영노블리안","68.6500","202209","30","24,400","-","7","-","-","2014","문교길 27","20221103","중개거래","제주 제주시","-"
"1702","제주특별자치도 서귀포시 서홍동","299-1","0299","0001","태봉그린피아(101,102,103동)","59.4557","202209","30","16,000","-","4","-","-","2002","홍중로 92","-","중개거래","제주 서귀포시","-"
"1703","제주특별자치도 제주시 애월읍 하귀2리","1437","1437","0000","하귀코아루오션뷰","84.9619","202209","30","37,000","-","2","-","-","2018","항몽로 7","-","직거래","-","-"
"1704","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202209","29","22,000","-","2","-","-","1999","중산간동로 8002","-","중개거래","제주 서귀포시","-"
"1705","제주특별자치도 제주시 일도이동","1046-2","1046","0002","기산","79.7400","202209","29","23,000","-","1","-","-","1997","삼성로5길 9","-","직거래","-","-"
"1706","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202209","29","14,000","-","5","-","-","1999","중산간동로 8002","-","직거래","-","-"
"1707","제주특별자치도 제주시 연동","2332-17","2332","0017","도령해든빌","21.7292","202209","29","6,750","-","5","-","-","2011","도령로 127-1","-","중개거래","제주 제주시","-"
"1708","제주특별자치도 제주시 외도일동","505-4","0505","0004","한탑주상복합","84.5700","202209","29","27,700","-","6","-","-","2008","우령2길 3-3","-","중개거래","제주 제주시","-"
"1709","제주특별자치도 제주시 노형동","753-1","0753","0001","중흥에스클래스","59.9570","202209","28","61,000","-","10","-","-","2002","한라대학로 107","-","직거래","-","-"
"1710","제주특별자치도 제주시 구좌읍 세화리","3647","3647","0000","라메르힐","84.4851","202209","28","26,000","-","3","-","-","2017","세화3길 27","-","중개거래","제주 제주시","-"
"1711","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202209","28","25,000","-","4","-","-","2000","우정로11길 22","-","중개거래","제주 제주시","-"
"1712","제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.9780","202209","28","34,500","-","2","-","-","2001","동홍중앙로 61","-","중개거래","제주 서귀포시 제주 제주시","-"
"1713","제주특별자치도 제주시 도두일동","2619-1","2619","0001","도두네오하임주상복합A동","84.0100","202209","28","35,000","-","6","-","-","2016","도두항서5길 10","-","중개거래","제주 제주시","-"
"1714","제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","59.4341","202209","28","10,500","-","4","-","-","2000","중산간동로 7678","-","중개거래","제주 서귀포시 제주 제주시","-"
"1715","제주특별자치도 서귀포시 남원읍 남원리","1273","1273","0000","남원솔내음","120.1760","202209","28","40,000","-","6","-","-","2018","남원중앙로 36","-","직거래","-","-"
"1716","제주특별자치도 제주시 연동","292-4","0292","0004","연동휴레스트2차","20.6000","202209","28","7,300","-","10","-","-","2014","은남1길 22","-","직거래","-","-"
"1717","제주특별자치도 제주시 연동","292-4","0292","0004","연동휴레스트2차","20.6000","202209","28","7,300","-","10","-","-","2014","은남1길 22","-","중개거래","제주 제주시","-"
"1718","제주특별자치도 제주시 조천읍 함덕리","4168","4168","0000","광명샤인빌","84.5989","202209","28","36,500","-","5","-","-","2006","함덕30길 27","-","중개거래","제주 제주시","-"
"1719","제주특별자치도 제주시 노형동","753-1","0753","0001","중흥에스클래스","59.9570","202209","28","61,000","-","10","-","-","2002","한라대학로 107","-","중개거래","제주 제주시","-"
"1720","제주특별자치도 제주시 도련일동","1910","1910","0000","제주삼화사랑으로부영8차","84.9933","202209","27","54,950","-","9","-","-","2016","화삼로 89","-","직거래","-","-"
"1721","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202209","27","25,000","-","4","-","-","2000","우정로11길 22","-","중개거래","제주 제주시","-"
"1722","제주특별자치도 제주시 연동","294-65","0294","0065","삼성하나로","77.4400","202209","27","26,500","-","7","-","-","2007","연동14길 13","-","중개거래","제주 제주시","-"
"1723","제주특별자치도 제주시 이도이동","777","0777","0000","주공3","39.6900","202209","27","58,000","-","4","-","-","1989","구남로 31","-","중개거래","제주 제주시","-"
"1724","제주특별자치도 서귀포시 서홍동","1598","1598","0000","아우룸숲","58.7600","202209","27","23,000","-","5","-","-","2016","홍중로 105","-","직거래","-","-"
"1725","제주특별자치도 제주시 연동","300-3","0300","0003","남해오네뜨","32.3900","202209","26","21,800","-","9","-","-","2019","삼무로11길 9","-","중개거래","제주 제주시","-"
"1726","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","84.9910","202209","26","55,500","-","7","-","-","2017","대청로 34","-","중개거래","제주 서귀포시","-"
"1727","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","59.9330","202209","26","31,500","-","4","-","-","2000","우정로11길 22","-","중개거래","제주 제주시","-"
"1728","제주특별자치도 제주시 도남동","81-10","0081","0010","JNC패밀리4차","29.9286","202209","26","10,400","-","5","-","-","2015","연삼로 355","-","직거래","-","-"
"1729","제주특별자치도 제주시 연동","260-24","0260","0024","갤럭시타운","47.1800","202209","26","17,000","-","3","-","-","2012","도령로 106","-","중개거래","제주 제주시","-"
"1730","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","84.3616","202209","26","55,000","-","4","-","-","2013","화삼로 166","-","중개거래","제주 제주시","-"
"1731","제주특별자치도 제주시 한림읍 협재리","1567-1","1567","0001","J블루오션","82.5400","202209","26","15,000","-","4","-","-","1993","협재10길 18","-","중개거래","제주 제주시","-"
"1732","제주특별자치도 제주시 도련일동","1731-14","1731","0014","도련한양(도련별장맨션)","84.9700","202209","25","20,000","-","7","-","-","1997","삼봉로 137","-","직거래","-","-"
"1733","제주특별자치도 제주시 연동","260-41","0260","0041","신동부삼무하이빌","28.2400","202209","24","7,000","-","9","-","-","2003","삼무로 19","-","중개거래","제주 제주시","-"
"1734","제주특별자치도 제주시 연동","280-9","0280","0009","조양","84.6600","202209","24","27,000","-","4","-","-","2005","연삼로 8","-","중개거래","제주 제주시","-"
"1735","제주특별자치도 서귀포시 성산읍 고성리","1618-1","1618","0001","진우파크빌(101,102동)","59.8944","202209","24","13,500","-","5","-","-","2001","서성일로 1186-6","-","중개거래","제주 서귀포시","-"
"1736","제주특별자치도 제주시 삼도이동","599-1","0599","0001","모다세인트빌","80.7200","202209","23","27,500","-","8","-","-","2020","서사로 69","-","중개거래","제주 제주시","-"
"1737","제주특별자치도 서귀포시 대정읍 하모리","1221-1","1221","0001","더그라벨아파트","57.1300","202209","23","19,800","-","5","-","-","2019","신영로 5","-","중개거래","제주 제주시","-"
"1738","제주특별자치도 제주시 한림읍 한림리","1252-3","1252","0003","성우스위트","84.8200","202209","23","17,000","-","3","-","-","2006","명랑남동길 68","-","중개거래","제주 제주시","-"
"1739","제주특별자치도 제주시 외도일동","499-5","0499","0005","제웅2차","73.0200","202209","23","19,800","-","4","-","-","2006","우정로 53","-","중개거래","제주 제주시","-"
"1740","제주특별자치도 제주시 건입동","1120","1120","0000","청은환타지아","84.0000","202209","23","15,000","-","3","-","-","2002","동문로9길 3","-","직거래","-","-"
"1741","제주특별자치도 제주시 일도이동","1046-2","1046","0002","기산","59.9600","202209","23","14,000","-","3","-","-","1997","삼성로5길 9","-","직거래","-","-"
"1742","제주특별자치도 제주시 한림읍 한림리","1252-3","1252","0003","성우스위트","84.8200","202209","23","17,000","-","3","-","-","2006","명랑남동길 68","20221111","중개거래","제주 제주시","-"
"1743","제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.9780","202209","22","34,000","-","2","-","-","2001","동홍중앙로 61","-","중개거래","제주 서귀포시","-"
"1744","제주특별자치도 제주시 연동","273-43","0273","0043","제주연동리슈빌디에스","27.2323","202209","22","14,200","-","8","-","-","2018","노연로 103","-","중개거래","제주 제주시","-"
"1745","제주특별자치도 제주시 도련일동","1910","1910","0000","제주삼화사랑으로부영8차","84.9933","202209","21","50,000","-","1","-","-","2016","화삼로 89","-","직거래","-","-"
"1746","제주특별자치도 서귀포시 안덕면 화순리","2133","2133","0000","서귀포화순코아루푸르나임","84.9455","202209","21","29,500","-","4","-","-","2017","화순중앙로12번길 39","-","직거래","-","-"
"1747","제주특별자치도 서귀포시 동홍동","179","0179","0000","제이원타워","15.2000","202209","21","5,450","-","5","-","-","2015","태평로 509","-","중개거래","제주 서귀포시","-"
"1748","제주특별자치도 제주시 도남동","77-1","0077","0001","우주도남","59.2650","202209","21","15,800","-","2","-","-","1995","독짓골4길 11-6","-","중개거래","제주 제주시","-"
"1749","제주특별자치도 제주시 연동","300-3","0300","0003","남해오네뜨","22.3600","202209","21","14,000","-","8","-","-","2019","삼무로11길 9","-","중개거래","제주 제주시","-"
"1750","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","101.8684","202209","20","59,100","-","2","-","-","2017","첨단로동길 74","-","중개거래","제주 제주시","-"
"1751","제주특별자치도 제주시 삼도이동","599-3","0599","0003","수미안아파트","70.9700","202209","20","39,000","-","6","-","-","2019","서사로 73","-","직거래","-","-"
"1752","제주특별자치도 서귀포시 대정읍 하모리","1221-1","1221","0001","더그라벨아파트","56.7500","202209","20","19,500","-","3","-","-","2019","신영로 5","20221019","중개거래","제주 서귀포시","-"
"1753","제주특별자치도 서귀포시 대정읍 하모리","1221-1","1221","0001","더그라벨아파트","56.7500","202209","20","19,500","-","3","-","-","2019","신영로 5","20221019","중개거래","제주 서귀포시","-"
"1754","제주특별자치도 서귀포시 대정읍 하모리","1221-1","1221","0001","더그라벨아파트","56.7500","202209","20","19,500","-","3","-","-","2019","신영로 5","-","중개거래","제주 서귀포시","-"
"1755","제주특별자치도 제주시 외도일동","449-1","0449","0001","제웅1차솔내음빌리지","39.3000","202209","19","10,300","-","5","-","-","2011","우정로 17","-","중개거래","제주 제주시","-"
"1756","제주특별자치도 제주시 연동","260-41","0260","0041","신동부삼무하이빌","28.2400","202209","19","7,000","-","8","-","-","2003","삼무로 19","-","직거래","-","-"
"1757","제주특별자치도 제주시 일도이동","113-4","0113","0004","일도1차대림","77.0200","202209","19","43,000","-","4","-","-","1994","태성로 31","-","중개거래","제주 제주시","-"
"1758","제주특별자치도 제주시 도남동","70","0070","0000","수선화(70)1차","53.8900","202209","19","29,500","-","1","-","-","1992","독짓골2길 26","-","중개거래","제주 제주시","-"
"1759","제주특별자치도 제주시 연동","292-71","0292","0071","드림아트빌","69.6000","202209","19","27,000","-","7","-","-","2004","신대로14길 24","-","중개거래","제주 제주시","-"
"1760","제주특별자치도 서귀포시 서홍동","299-1","0299","0001","태봉그린피아(101,102,103동)","36.6461","202209","19","10,300","-","5","-","-","2002","홍중로 92","-","직거래","-","-"
"1761","제주특별자치도 제주시 노형동","1283-6","1283","0006","미듬리드빌원룸","33.4400","202209","18","7,800","-","1","-","-","2001","수덕5길 13","-","직거래","-","-"
"1762","제주특별자치도 제주시 월평동","747","0747","0000","제주첨단꿈에그린3단지아파트","101.8684","202209","17","63,000","-","2","-","-","2018","첨단로동길 106","-","중개거래","제주 제주시","-"
"1763","제주특별자치도 서귀포시 호근동","2161","2161","0000","호근동코아루오션뷰","84.5660","202209","17","32,200","-","4","-","-","2017","호근북로 10","-","중개거래","제주 서귀포시","-"
"1764","제주특별자치도 제주시 화북이동","117","0117","0000","제주삼화엘에이치2단지","84.9500","202209","17","63,500","-","6","-","-","2014","화삼로 32","-","중개거래","제주 제주시","-"
"1765","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","84.7938","202209","17","50,900","-","4","-","-","2017","첨단로동길 74","-","직거래","-","-"
"1766","제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","81.1500","202209","16","17,300","-","5","-","-","1990","태평로 549","-","중개거래","제주 서귀포시","-"
"1767","제주특별자치도 제주시 이도이동","1034-1","1034","0001","이도월드하우스","83.9420","202209","16","28,000","-","5","-","-","2009","고산동산1길 2","-","중개거래","제주 제주시","-"
"1768","제주특별자치도 제주시 용담이동","609-3","0609","0003","남양맨션(나,다동)","59.7600","202209","16","10,300","-","2","-","-","1990","용화로5길 13","-","직거래","-","-"
"1769","제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.6900","202209","16","20,500","-","3","-","-","1990","동홍중앙로 30","-","중개거래","제주 서귀포시 제주 제주시","-"
"1770","제주특별자치도 제주시 이도일동","1708-4","1708","0004","극동오벨리스크3차","84.2632","202209","15","30,000","-","4","-","-","2012","고전길 5","-","중개거래","제주 제주시","-"
"1771","제주특별자치도 제주시 이도이동","1011-1","1011","0001","화이트스톤빌","39.7500","202209","15","11,000","-","5","-","-","2014","신성로14길 13","-","중개거래","제주 제주시","-"
"1772","제주특별자치도 서귀포시 성산읍 고성리","1132-21","1132","0021","동명","55.1100","202209","15","5,500","-","5","-","-","1991","고성동서로56번길 10","-","직거래","-","-"
"1773","제주특별자치도 제주시 화북이동","4955-2","4955","0002","문화","81.6021","202209","15","19,800","-","4","-","-","2001","일주동로 80","-","중개거래","제주 제주시","-"
"1774","제주특별자치도 제주시 이호이동","116-3","0116","0003","대일","55.8000","202209","15","12,400","-","4","-","-","1992","대동길 17-1","-","직거래","-","-"
"1775","제주특별자치도 제주시 조천읍 함덕리","2877-4","2877","0004","함덕신호아파트","73.5000","202209","15","19,400","-","1","-","-","2016","함덕6길 31","-","중개거래","제주 제주시","-"
"1776","제주특별자치도 제주시 도두일동","2614","2614","0000","블루파크시티","21.2369","202209","15","15,300","-","12","-","-","2018","도두항서길 41","-","직거래","-","-"
"1777","제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7000","202209","14","18,000","-","1","-","-","1994","태평로512번길 10","-","중개거래","제주 서귀포시","-"
"1778","제주특별자치도 제주시 용담일동","219-8","0219","0008","다올해피죤","84.9525","202209","14","29,800","-","10","-","-","2013","용담로 141","-","중개거래","제주 제주시","-"
"1779","제주특별자치도 제주시 도남동","78","0078","0000","영산홍","59.9400","202209","14","23,500","-","3","-","-","1992","도남로17길 32","-","중개거래","제주 제주시","-"
"1780","제주특별자치도 서귀포시 서홍동","150","0150","0000","금성스마트빌","75.2974","202209","14","25,700","-","6","-","-","2013","현청로 65","-","중개거래","제주 서귀포시","-"
"1781","제주특별자치도 제주시 삼양이동","2132-3","2132","0003","동명","69.2700","202209","13","18,800","-","4","-","-","1991","일주동로 361","-","중개거래","제주 제주시","-"
"1782","제주특별자치도 제주시 연동","276-3","0276","0003","청목더웰연동","17.6127","202209","13","9,500","-","10","-","-","2018","연동8길 28","-","중개거래","제주 제주시","-"
"1783","제주특별자치도 서귀포시 대정읍 상모리","4170","4170","0000","아이진베라뷰대정","84.5100","202209","13","30,000","-","6","-","-","2017","상모로273번길 44","-","중개거래","제주 서귀포시","-"
"1784","제주특별자치도 제주시 외도일동","454-10","0454","0010","외도제이힐","76.4233","202209","13","29,000","-","7","-","-","2018","우령8길 14","-","중개거래","제주 제주시","-"
"1785","제주특별자치도 제주시 오라일동","1085-4","1085","0004","신화위더스빌더샵(29차)","84.6000","202209","13","42,000","-","9","-","-","2017","신성로 6-1","-","중개거래","제주 제주시","-"
"1786","제주특별자치도 제주시 연동","253-7","0253","0007","굿윌카운티","82.9550","202209","12","30,100","-","8","-","-","2004","연동4길 6-12","-","중개거래","제주 제주시","-"
"1787","제주특별자치도 서귀포시 중문동","2433-2","2433","0002","중문미듬하나로","53.8513","202209","12","13,900","-","4","-","-","2002","천제연로232번길 18-5","-","중개거래","제주 서귀포시","-"
"1788","제주특별자치도 제주시 일도이동","113-7","0113","0007","대유대림아파트","84.9450","202209","09","39,000","-","5","-","-","1997","남광로 181","-","직거래","-","-"
"1789","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202209","09","19,000","-","1","-","-","1999","중산간동로 8002","20221017","중개거래","제주 서귀포시","-"
"1790","제주특별자치도 제주시 조천읍 신촌리","1789-1","1789","0001","라스위트","84.9900","202209","08","35,500","-","5","-","-","2017","신북로 86","-","중개거래","제주 제주시","-"
"1791","제주특별자치도 제주시 도두일동","2619-1","2619","0001","도두네오하임주상복합A동","84.0100","202209","08","34,000","-","10","-","-","2016","도두항서5길 10","-","직거래","-","-"
"1792","제주특별자치도 제주시 이호이동","1049","1049","0000","성지휴캐슬","82.5810","202209","08","36,000","-","7","-","-","2017","오광로 69","-","중개거래","제주 제주시","-"
"1793","제주특별자치도 제주시 연동","279-2","0279","0002","벽강하이본타워","40.0600","202209","08","10,300","-","3","-","-","2003","신대로22길 40","-","중개거래","제주 제주시","-"
"1794","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","49.5000","202209","08","29,000","-","6","-","-","1998","동화로1길 10","-","중개거래","제주 제주시","-"
"1795","제주특별자치도 제주시 조천읍 함덕리","4178","4178","0000","천마에버하임오션","84.8440","202209","08","40,000","-","4","-","-","2021","함덕5길 14","-","직거래","-","-"
"1796","제주특별자치도 제주시 도두일동","2614","2614","0000","블루파크시티","21.2369","202209","07","15,500","-","9","-","-","2018","도두항서길 41","-","중개거래","제주 제주시","-"
"1797","제주특별자치도 제주시 노형동","2512-3","2512","0003","탐라빌","59.5800","202209","06","22,000","-","1","-","-","2001","수덕9길 72","-","중개거래","제주 제주시","-"
"1798","제주특별자치도 제주시 연동","294-65","0294","0065","삼성하나로","67.7000","202209","06","23,800","-","7","-","-","2007","연동14길 13","-","중개거래","제주 제주시","-"
"1799","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","101.8684","202209","06","66,000","-","6","-","-","2017","첨단로동길 74","-","중개거래","제주 제주시","-"
"1800","제주특별자치도 제주시 아라일동","6142-13","6142","0013","염광","46.3200","202209","06","31,500","-","2","-","-","1990","인다15길 5-6","-","중개거래","제주 제주시","-"
"1801","제주특별자치도 제주시 도두일동","2614","2614","0000","블루파크시티","21.2369","202209","03","14,000","-","8","-","-","2018","도두항서길 41","-","중개거래","제주 제주시","-"
"1802","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202209","03","21,500","-","3","-","-","1999","중산간동로 8002","-","중개거래","제주 서귀포시","-"
"1803","제주특별자치도 제주시 일도이동","113","0113","0000","일도우성1","59.4400","202209","03","37,500","-","1","-","-","1995","태성로 3","-","중개거래","제주 제주시","-"
"1804","제주특별자치도 제주시 도두일동","2614","2614","0000","블루파크시티","21.2369","202209","03","14,000","-","8","-","-","2018","도두항서길 41","-","직거래","-","-"
"1805","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","74.9400","202209","03","42,000","-","2","-","-","2015","서호남로 92-16","-","중개거래","제주 서귀포시","-"
"1806","제주특별자치도 서귀포시 보목동","875","0875","0000","로얄하이츠맨션","35.2800","202209","02","6,000","-","2","-","-","1990","마소물로8번길 10-1","-","중개거래","제주 서귀포시","-"
"1807","제주특별자치도 제주시 도련일동","1910","1910","0000","제주삼화사랑으로부영8차","84.9933","202209","02","50,000","-","1","-","-","2016","화삼로 89","20220921","직거래","-","-"
"1808","제주특별자치도 제주시 월평동","747","0747","0000","제주첨단꿈에그린3단지아파트","137.2969","202209","02","85,900","-","4","-","-","2018","첨단로동길 106","-","중개거래","제주 제주시","-"
"1809","제주특별자치도 제주시 도남동","56-5","0056","0005","남양맨션","55.8000","202209","02","9,500","-","4","-","-","1990","도남로12길 16","-","중개거래","제주 제주시","-"
"1810","제주특별자치도 제주시 삼양일동","1583-9","1583","0009","라오체블랙비치","84.6909","202209","02","30,000","-","5","-","-","2018","선사로8길 61","-","중개거래","제주 제주시","-"
"1811","제주특별자치도 서귀포시 보목동","875","0875","0000","로얄하이츠맨션","35.2800","202209","02","6,000","-","2","-","-","1990","마소물로8번길 10-1","20220916","중개거래","제주 서귀포시","-"
"1812","제주특별자치도 제주시 애월읍 하귀1리","167","0167","0000","제주하귀휴먼시아1단지","84.6700","202209","02","49,000","-","2","-","-","2010","하귀9길 45","-","중개거래","제주 제주시","-"
"1813","제주특별자치도 제주시 오라이동","1373-1","1373","0001","회성푸르니3차","84.8830","202209","01","39,800","-","4","-","-","2013","연사길 60","-","중개거래","제주 제주시","-"
"1814","제주특별자치도 서귀포시 표선면 표선리","507-2","0507","0002","표선해비치오션뷰아파트","79.3600","202209","01","29,700","-","3","-","-","2016","표선중앙로43번길 25-6","-","중개거래","제주 서귀포시","-"
"1815","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","84.7938","202209","01","52,000","-","6","-","-","2017","첨단로동길 74","-","직거래","-","-"
"1816","제주특별자치도 제주시 일도이동","47","0047","0000","일도삼주","59.9700","202209","01","41,000","-","4","-","-","1993","천수로8길 18","-","직거래","-","-"
"1817","제주특별자치도 제주시 노형동","940-7","0940","0007","송우수자인","84.6100","202209","01","47,500","-","7","-","-","2015","원노형로 35","-","직거래","-","-"
"1818","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.6900","202209","01","21,400","-","1","-","-","1988","동홍중앙로 10","-","중개거래","제주 서귀포시","-"
"1819","제주특별자치도 제주시 도련일동","1789-2","1789","0002","미듬하나로(도련)","58.2203","202209","01","19,500","-","6","-","-","2002","삼봉로 115-1","-","직거래","-","-"
"1820","제주특별자치도 서귀포시 호근동","2161","2161","0000","호근동코아루오션뷰","84.8239","202209","01","31,700","-","2","-","-","2017","호근북로 10","-","중개거래","제주 서귀포시","-"
